Release;Date;Downloads;
0.7;April  4, 2011;115;#============>
0.6.2;March 16, 2011;137;#==============>
0.6.1;March  2, 2011;180;#==================>
0.6;February 22, 2011;162;#================>
0.5.3;February 11, 2011;96;#==========>
0.5.2;January 12, 2011;134;#=============>
0.5.1;December 31, 2010;108;#===========>
0.5;December 21, 2010;112;#===========>
0.2.0;November 16, 2010;114;#===========>
0.1.2;November  9, 2010;104;#==========>
0.1.1;November  8, 2010;116;#============>
0.1.0;November  7, 2010;136;#==============>
Total; ;1514;
